-100.5584158069, 29.5176188287, 0.0000000000
-100.6890905491, 29.0116072598, 0.0000000000
-100.6890905491, 29.0116072598, 0.0000000000
-100.8397716975, 28.4089746728, 0.0000000000
-100.8397716975, 28.4089746728, 0.0000000000
-101.0055937536, 27.7191564716, 0.0000000000
-101.0055937536, 27.7191564716, 0.0000000000
-101.1168636080, 27.2386452103, 0.0000000000
-101.1168636080, 27.2386452103, 0.0000000000
-101.2230479451, 26.7652763814, 0.0000000000
-101.2230479451, 26.7652763814, 0.0000000000
-101.3491621007, 26.1820133732, 0.0000000000
-101.3491621007, 26.1820133732, 0.0000000000
-101.4443433862, 25.7248233808, 0.0000000000
-101.4443433862, 25.7248233808, 0.0000000000
-101.5213862495, 25.3427765253, 0.0000000000
-101.5213862495, 25.3427765253, 0.0000000000
-101.5713768699, 25.0886031615, 0.0000000000
-101.5713768699, 25.0886031615, 0.0000000000
-101.6437754700, 24.7109520836, 0.0000000000
-101.6437754700, 24.7109520836, 0.0000000000
-101.7241191097, 24.2773351490, 0.0000000000
-101.7241191097, 24.2773351490, 0.0000000000
-101.7906189364, 23.9055616256, 0.0000000000
-101.7906189364, 23.9055616256, 0.0000000000
-101.8855042629, 23.3521230569, 0.0000000000
-101.8855042629, 23.3521230569, 0.0000000000
-102.0309436870, 22.4406785867, 0.0000000000
-102.0309436870, 22.4406785867, 0.0000000000
-102.1354268418, 21.7261404522, 0.0000000000
-102.1354268418, 21.7261404522, 0.0000000000
-102.2070429060, 21.1992000797, 0.0000000000
-102.2070429060, 21.1992000797, 0.0000000000
-102.2731529734, 20.6791420434, 0.0000000000
-102.2731529734, 20.6791420434, 0.0000000000
-102.3338863614, 20.1660545611, 0.0000000000
-102.3338863614, 20.1660545611, 0.0000000000
-102.4068786914, 19.4914790460, 0.0000000000
-102.4068786914, 19.4914790460, 0.0000000000
-102.4555772991, 18.9949638408, 0.0000000000
-102.4555772991, 18.9949638408, 0.0000000000
-102.4993575862, 18.5056420403, 0.0000000000
-102.4993575862, 18.5056420403, 0.0000000000
-102.5383630177, 18.0235598412, 0.0000000000
-102.5383630177, 18.0235598412, 0.0000000000
-102.5835393687, 17.3868213474, 0.0000000000
-102.5835393687, 17.3868213474, 0.0000000000
-102.6124776480, 16.9120530588, 0.0000000000
-102.6124776480, 16.9120530588, 0.0000000000
-102.6289132318, 16.6069747351, 0.0000000000
-102.6289132318, 16.6069747351, 0.0000000000
-102.6570742538, 15.9866090347, 0.0000000000
-102.6570742538, 15.9866090347, 0.0000000000
-102.6687509803, 15.6686581655, 0.0000000000
-102.6687509803, 15.6686581655, 0.0000000000
-102.6734773909, 15.5228180756, 0.0000000000
-102.6734773909, 15.5228180756, 0.0000000000
-102.6858187043, 15.0608456473, 0.0000000000
-102.6858187043, 15.0608456473, 0.0000000000
-102.6919461025, 14.7446310967, 0.0000000000
-102.6919461025, 14.7446310967, 0.0000000000
-102.6961662204, 14.4290979213, 0.0000000000
-102.6961662204, 14.4290979213, 0.0000000000
-102.6988817134, 13.7999658660, 0.0000000000
-102.6988817134, 13.7999658660, 0.0000000000
-102.6973769962, 13.4867385383, 0.0000000000
-102.6973769962, 13.4867385383, 0.0000000000
-102.6911509669, 12.9954868862, 0.0000000000
-102.6911509669, 12.9954868862, 0.0000000000
-102.6764394727, 12.3741619770, 0.0000000000
-102.6764394727, 12.3741619770, 0.0000000000
-102.6517642568, 11.7010985971, 0.0000000000
-102.6517642568, 11.7010985971, 0.0000000000
-102.6106396216, 10.9049044971, 0.0000000000
-102.6106396216, 10.9049044971, 0.0000000000
-102.5654473146, 10.2297607979, 0.0000000000
-102.5654473146, 10.2297607979, 0.0000000000
-102.5005006916, 9.4419604547, 0.0000000000
-102.5005006916, 9.4419604547, 0.0000000000
-102.3928885641, 8.3908967519, 0.0000000000
-102.3928885641, 8.3908967519, 0.0000000000
-102.2196412946, 7.0494636235, 0.0000000000
-102.2196412946, 7.0494636235, 0.0000000000
-102.0715084489, 6.0981275743, 0.0000000000
-102.0715084489, 6.0981275743, 0.0000000000
-101.8457864550, 4.8586771280, 0.0000000000
-101.8457864550, 4.8586771280, 0.0000000000
-101.5656411327, 3.5505667589, 0.0000000000
-101.5656411327, 3.5505667589, 0.0000000000
-101.3453228046, 2.6450451802, 0.0000000000
-101.3453228046, 2.6450451802, 0.0000000000
-101.0152611384, 1.4341830450, 0.0000000000
-101.0152611384, 1.4341830450, 0.0000000000
-100.5069847393, -0.1838208721, 0.0000000000
-100.5069847393, -0.1838208721, 0.0000000000
-100.0208134438, -1.5303383556, 0.0000000000
-100.0208134438, -1.5303383556, 0.0000000000
-99.4096279097, -3.0202956730, 0.0000000000
-99.4096279097, -3.0202956730, 0.0000000000
-98.8348647371, -4.2635925053, 0.0000000000
-98.8348647371, -4.2635925053, 0.0000000000
-98.2157952618, -5.4677364045, 0.0000000000
-98.2157952618, -5.4677364045, 0.0000000000
-97.7477000564, -6.3009227504, 0.0000000000
-97.7477000564, -6.3009227504, 0.0000000000
-97.1597306108, -7.2670358965, 0.0000000000
-97.1597306108, -7.2670358965, 0.0000000000
-96.6434316213, -8.0505151082, 0.0000000000
-96.6434316213, -8.0505151082, 0.0000000000
-96.1061728708, -8.8086684202, 0.0000000000
-96.1061728708, -8.8086684202, 0.0000000000
-95.6729030711, -9.3815303864, 0.0000000000
-95.6729030711, -9.3815303864, 0.0000000000
-95.2137624285, -9.9540258866, 0.0000000000
-95.2137624285, -9.9540258866, 0.0000000000
-94.6286841938, -10.6357876728, 0.0000000000
-94.6286841938, -10.6357876728, 0.0000000000
-94.1193398457, -11.1887387920, 0.0000000000
-94.1193398457, -11.1887387920, 0.0000000000
-93.7132237355, -11.6041964850, 0.0000000000
-93.7132237355, -11.6041964850, 0.0000000000
-93.2112254786, -12.0881339634, 0.0000000000
-93.2112254786, -12.0881339634, 0.0000000000
-92.7849509876, -12.4744582799, 0.0000000000
-92.7849509876, -12.4744582799, 0.0000000000
-92.3113962870, -12.8781655184, 0.0000000000
-92.3113962870, -12.8781655184, 0.0000000000
-91.8681304588, -13.2325591667, 0.0000000000
-91.8681304588, -13.2325591667, 0.0000000000
-91.5379145937, -13.4821948717, 0.0000000000
-91.5379145937, -13.4821948717, 0.0000000000
-90.9863378787, -13.8724493508, 0.0000000000
-90.9863378787, -13.8724493508, 0.0000000000
-90.4195359418, -14.2393677171, 0.0000000000
-90.4195359418, -14.2393677171, 0.0000000000
-90.0220818745, -14.4763801970, 0.0000000000
-90.0220818745, -14.4763801970, 0.0000000000
-89.4339632490, -14.7967595557, 0.0000000000
-89.4339632490, -14.7967595557, 0.0000000000
-88.8871683572, -15.0623161949, 0.0000000000
-88.8871683572, -15.0623161949, 0.0000000000
-88.1940700023, -15.3541071254, 0.0000000000
-88.1940700023, -15.3541071254, 0.0000000000
-87.2664445953, -15.6651663109, 0.0000000000
-87.2664445953, -15.6651663109, 0.0000000000
-86.3698927284, -15.8766530628, 0.0000000000
-86.3698927284, -15.8766530628, 0.0000000000
-85.2574547540, -16.0099285641, 0.0000000000
-85.2574547540, -16.0099285641, 0.0000000000
-84.3844135987, -16.0058392415, 0.0000000000
-84.3844135987, -16.0058392415, 0.0000000000
-83.4143058905, -15.8759635138, 0.0000000000
-83.4143058905, -15.8759635138, 0.0000000000
-82.6132371090, -15.6558457039, 0.0000000000
-82.6132371090, -15.6558457039, 0.0000000000
-81.6419314805, -15.2279491540, 0.0000000000
-81.6419314805, -15.2279491540, 0.0000000000
-80.6720503099, -14.5860249392, 0.0000000000
-80.6720503099, -14.5860249392, 0.0000000000
-79.6423425549, -13.5998079719, 0.0000000000
-79.6423425549, -13.5998079719, 0.0000000000
-78.8765686666, -12.5942120049, 0.0000000000
-78.8765686666, -12.5942120049, 0.0000000000
-78.0697304382, -11.1867272297, 0.0000000000
-78.0697304382, -11.1867272297, 0.0000000000
-77.3192967670, -9.4265482144, 0.0000000000
-77.3192967670, -9.4265482144, 0.0000000000
-76.6223279682, -7.2292580033, 0.0000000000
-76.6223279682, -7.2292580033, 0.0000000000
-75.9802685404, -4.5315466020, 0.0000000000
-75.9802685404, -4.5315466020, 0.0000000000
-75.5065826812, -2.0286415350, 0.0000000000
-75.5065826812, -2.0286415350, 0.0000000000
-74.9823410003, 1.2331143033, 0.0000000000
-74.9823410003, 1.2331143033, 0.0000000000
-74.4903855607, 4.5808069991, 0.0000000000
-74.4903855607, 4.5808069991, 0.0000000000
-73.8725466636, 8.7790563502, 0.0000000000
-73.8725466636, 8.7790563502, 0.0000000000
-73.1361710433, 13.3723706911, 0.0000000000
-73.1361710433, 13.3723706911, 0.0000000000
-72.4151204503, 17.3452701175, 0.0000000000
-72.4151204503, 17.3452701175, 0.0000000000
-71.4385987793, 22.0325347710, 0.0000000000
-71.4385987793, 22.0325347710, 0.0000000000
-70.5344441834, 25.8370742821, 0.0000000000
-70.5344441834, 25.8370742821, 0.0000000000
-69.5147286858, 29.6792634143, 0.0000000000
-69.5147286858, 29.6792634143, 0.0000000000
-68.2483053418, 33.9715525811, 0.0000000000
-68.2483053418, 33.9715525811, 0.0000000000
-66.9562459017, 37.9592102018, 0.0000000000
-66.9562459017, 37.9592102018, 0.0000000000
-65.8585820596, 41.1244841169, 0.0000000000
-65.8585820596, 41.1244841169, 0.0000000000
-64.7531150927, 44.1649635543, 0.0000000000
-64.7531150927, 44.1649635543, 0.0000000000
-63.9279127681, 46.3669047072, 0.0000000000
-63.9279127681, 46.3669047072, 0.0000000000
-63.1283399463, 48.4654528289, 0.0000000000
-63.1283399463, 48.4654528289, 0.0000000000
-62.2323639941, 50.7993752008, 0.0000000000
-62.2323639941, 50.7993752008, 0.0000000000
-61.3228002670, 53.1807342825, 0.0000000000
-61.3228002670, 53.1807342825, 0.0000000000
-60.3911877647, 55.6796140445, 0.0000000000
-60.3911877647, 55.6796140445, 0.0000000000
-59.4196855234, 58.4387837768, 0.0000000000
-59.4196855234, 58.4387837768, 0.0000000000
-58.6557388629, 60.8474096903, 0.0000000000
-58.6557388629, 60.8474096903, 0.0000000000
-58.0684222089, 63.0315159033, 0.0000000000
-58.0684222089, 63.0315159033, 0.0000000000
-57.6190034460, 65.2770592904, 0.0000000000
-57.6190034460, 65.2770592904, 0.0000000000
-57.4333081559, 66.8861020234, 0.0000000000
-57.4333081559, 66.8861020234, 0.0000000000
-57.3975612124, 68.1961298439, 0.0000000000
-57.3975612124, 68.1961298439, 0.0000000000
-57.4875659589, 69.4092622641, 0.0000000000
-57.4875659589, 69.4092622641, 0.0000000000
-57.6717498375, 70.3775292842, 0.0000000000
-57.6717498375, 70.3775292842, 0.0000000000
-58.0292074450, 71.4365372091, 0.0000000000
-58.0292074450, 71.4365372091, 0.0000000000
-58.4625039803, 72.2550085944, 0.0000000000
-58.4625039803, 72.2550085944, 0.0000000000
-59.2248501498, 73.1946976965, 0.0000000000
-59.2248501498, 73.1946976965, 0.0000000000
-59.9497188352, 73.7847411374, 0.0000000000
-59.9497188352, 73.7847411374, 0.0000000000
-60.7383767083, 74.2287678580, 0.0000000000
-60.7383767083, 74.2287678580, 0.0000000000
-61.3901386292, 74.4866223263, 0.0000000000
-61.3901386292, 74.4866223263, 0.0000000000
-61.9509382699, 74.6472360970, 0.0000000000
-61.9509382699, 74.6472360970, 0.0000000000
-62.3046866425, 74.7238169494, 0.0000000000
-62.3046866425, 74.7238169494, 0.0000000000
-62.5325008827, 74.7640114325, 0.0000000000
-62.5325008827, 74.7640114325, 0.0000000000
-62.8874565354, 74.8134433646, 0.0000000000
-62.8874565354, 74.8134433646, 0.0000000000
-63.0095408643, 74.8269248016, 0.0000000000
-63.0095408643, 74.8269248016, 0.0000000000
-63.1285078601, 74.8384018688, 0.0000000000
-63.1285078601, 74.8384018688, 0.0000000000
-63.2507546043, 74.8485305315, 0.0000000000
-63.2507546043, 74.8485305315, 0.0000000000
-63.2523779453, 74.8486538588, 0.0000000000
-63.2523779453, 74.8486538588, 0.0000000000
-63.3730379439, 74.8570145225, 0.0000000000
-63.3730379439, 74.8570145225, 0.0000000000
-63.4953262392, 74.8638895765, 0.0000000000
-63.4953262392, 74.8638895765, 0.0000000000
-63.6175833176, 74.8691908631, 0.0000000000
-63.6175833176, 74.8691908631, 0.0000000000
